year,month,day,statefips,case_count,new_case_count
2020,8,28,27,73289,850
2020,8,28,28,81294,599
2020,8,28,29,82341,1528
2020,8,28,30,7086,126
2020,8,28,31,33436,335
2020,8,28,32,67984,660
2020,8,28,33,7216,22
2020,8,28,34,190751,358
2020,8,28,35,25042,122
2020,8,28,36,437487,635
2020,8,28,37,163154,1439
2020,8,28,38,11114,310
2020,8,28,39,120124,1296
2020,8,28,40,56260,710
2020,8,28,41,26069,294
2020,8,28,42,136824,866
2020,8,28,44,21683,94
2020,8,28,45,115951,1353
2020,8,28,46,12517,323
2020,8,28,47,147814,1631
2020,8,28,48,628492,4845
2020,8,28,49,51071,403
2020,8,28,50,1589,3
2020,8,28,51,117592,1013
2020,8,28,53,76397,645
2020,8,28,54,9824,191
2020,8,28,55,78984,848
2020,8,28,56,3763,41
2020,8,29,1,123889,1704
2020,8,29,2,5985,111
2020,8,29,4,201317,623
2020,8,29,5,60378,795
2020,8,29,6,702499,4110
2020,8,29,8,57326,168
2020,8,29,9,52495,0
2020,8,29,10,17349,266
2020,8,29,11,13925,74
2020,8,29,12,618995,3197
2020,8,29,13,251676,2359
2020,8,29,15,8115,309
2020,8,29,16,31874,231
2020,8,29,17,233806,1754
2020,8,29,18,94512,1125
2020,8,29,19,63836,1008
2020,8,29,20,41909,101
2020,8,29,21,49914,977
2020,8,29,22,146944,0
2020,8,29,23,4489,53
2020,8,29,24,107790,644
2020,8,29,25,128030,446
2020,8,29,26,112104,801
2020,8,29,27,74306,1017
2020,8,29,28,82029,735
2020,8,29,29,83894,1553
2020,8,29,30,7256,170
2020,8,29,31,33753,317
2020,8,29,32,68576,592
2020,8,29,33,7246,30
2020,8,29,34,191100,349
2020,8,29,35,25178,136
2020,8,29,36,438122,635
2020,8,29,37,165533,2379
2020,8,29,38,11488,374
2020,8,29,39,121340,1216
2020,8,29,40,57353,1093
2020,8,29,41,26293,224
2020,8,29,42,137576,752
2020,8,29,44,21683,0
2020,8,29,45,117249,1298
2020,8,29,46,12942,425
2020,8,29,47,149310,1496
2020,8,29,48,633834,5342
2020,8,29,49,51486,415
2020,8,29,50,1605,16
2020,8,29,51,118809,1217
2020,8,29,53,76834,437
2020,8,29,54,9967,143
2020,8,29,55,79767,783
2020,8,29,56,3784,21
2020,8,30,1,125235,1346
2020,8,30,2,6036,51
2020,8,30,4,201695,378
2020,8,30,5,60856,478
2020,8,30,6,706589,4090
2020,8,30,8,57515,189
2020,8,30,9,52495,0
2020,8,30,10,17343,-6
2020,8,30,11,13959,34
2020,8,30,12,621578,2583
2020,8,30,13,252813,1137
2020,8,30,15,8315,200
2020,8,30,16,32034,160
2020,8,30,17,235779,1973
2020,8,30,18,95394,882
2020,8,30,19,64599,763
2020,8,30,20,42011,102
2020,8,30,21,50170,256
2020,8,30,22,148568,1624
2020,8,30,23,4512,23
2020,8,30,24,108286,496
2020,8,30,25,128229,199
2020,8,30,26,112598,494
2020,8,30,27,75238,932
2020,8,30,28,82676,647
2020,8,30,29,85076,1182
2020,8,30,30,7340,84
2020,8,30,31,34046,293
2020,8,30,32,68981,405
2020,8,30,33,7254,8
2020,8,30,34,191391,291
2020,8,30,35,25283,105
2020,8,30,36,438831,709
2020,8,30,37,166510,977
2020,8,30,38,11706,218
2020,8,30,39,122262,922
2020,8,30,40,58020,667
2020,8,30,41,26554,261
2020,8,30,42,138137,561
2020,8,30,44,21683,0
2020,8,30,45,118324,1075
2020,8,30,46,13322,380
2020,8,30,47,150249,939
2020,8,30,48,636547,2713
2020,8,30,49,51854,368
2020,8,30,50,1616,11
2020,8,30,51,119747,938
2020,8,30,53,77122,288
2020,8,30,54,10110,143
2020,8,30,55,80311,544
2020,8,30,56,3820,36
2020,8,31,1,126058,823
2020,8,31,2,6075,39
2020,8,31,4,201866,171
2020,8,31,5,61224,368
2020,8,31,6,712541,5952
2020,8,31,8,57797,282
2020,8,31,9,52879,384
2020,8,31,10,17429,86
2020,8,31,11,13992,33
2020,8,31,12,623463,1885
2020,8,31,13,254238,1425
2020,8,31,15,8447,132
2020,8,31,16,32256,222
2020,8,31,17,237682,1903
2020,8,31,18,96277,883
2020,8,31,19,65252,653
2020,8,31,20,43407,1396
2020,8,31,21,50884,714
2020,8,31,22,148894,326
2020,8,31,23,4526,14
2020,8,31,24,108742,456
2020,8,31,25,128533,304
2020,8,31,26,113163,565
2020,8,31,27,75913,675
2020,8,31,28,82950,274
2020,8,31,29,86225,1149
2020,8,31,30,7440,100
2020,8,31,31,34287,241
2020,8,31,32,69318,337
2020,8,31,33,7275,21
2020,8,31,34,191740,349
2020,8,31,35,25352,69
2020,8,31,36,439480,649
2020,8,31,37,167989,1479
2020,8,31,38,11820,114
2020,8,31,39,123157,895
2020,8,31,40,58733,713
2020,8,31,41,26723,169
2020,8,31,42,138840,703
2020,8,31,44,21949,266
2020,8,31,45,118992,668
2020,8,31,46,13509,187
2020,8,31,47,152033,1784
2020,8,31,48,640317,3770
2020,8,31,49,52166,312
2020,8,31,50,1624,8
2020,8,31,51,120594,847
2020,8,31,53,77718,596
2020,8,31,54,10250,140
2020,8,31,55,80733,422
2020,8,31,56,3842,22
2020,9,1,1,127616,1558
2020,9,1,2,6109,34
2020,9,1,4,202375,509
2020,9,1,5,61497,273
2020,9,1,6,716628,4087
2020,9,1,8,58118,321
2020,9,1,9,53006,127
2020,9,1,10,17535,106
2020,9,1,11,14049,57
2020,9,1,12,631032,7569
2020,9,1,13,256544,2306
2020,9,1,15,8628,181
2020,9,1,16,32703,447
2020,9,1,17,239115,1433
2020,9,1,18,96988,711
2020,9,1,19,65846,594
2020,9,1,20,43491,84
2020,9,1,21,51762,878
2020,9,1,22,149583,689
2020,9,1,23,4548,22
2020,9,1,24,109353,611
2020,9,1,25,128888,355
2020,9,1,26,113969,806
2020,9,1,27,76404,491
2020,9,1,28,83584,634
2020,9,1,29,87289,1064
2020,9,1,30,7526,86
2020,9,1,31,34574,287
2020,9,1,32,69708,390
2020,9,1,33,7297,22
2020,9,1,34,192070,330
2020,9,1,35,25460,108
2020,9,1,36,440237,757
2020,9,1,37,169966,1977
2020,9,1,38,12004,184
2020,9,1,39,124610,1453
2020,9,1,40,59399,666
2020,9,1,41,26958,235
2020,9,1,42,139591,751
2020,9,1,44,22002,53
2020,9,1,45,119846,854
2020,9,1,46,13749,240
2020,9,1,47,153274,1241
2020,9,1,48,645534,5217
2020,9,1,49,52505,339
2020,9,1,50,1635,11
2020,9,1,51,121615,1021
2020,9,1,53,78061,343
2020,9,1,54,10507,257
2020,9,1,55,81688,955
2020,9,1,56,3866,24
2020,9,2,1,128239,623
2020,9,2,2,6181,72
2020,9,2,4,202898,523
2020,9,2,5,62112,615
2020,9,2,6,722035,5407
2020,9,2,8,58392,274
2020,9,2,9,53108,102
2020,9,2,10,17549,14
2020,9,2,11,14077,28
2020,9,2,12,633434,2402
2020,9,2,13,258482,1938
2020,9,2,15,8966,338
2020,9,2,16,33059,356
2020,9,2,17,241282,2167
2020,9,2,18,97853,865
2020,9,2,19,66463,617
2020,9,2,20,44529,1038
2020,9,2,21,52704,942
2020,9,2,22,150734,1151
2020,9,2,23,4567,19
2020,9,2,24,109808,455
2020,9,2,25,121131,-7760
2020,9,2,26,114603,634
2020,9,2,27,77137,733
2020,9,2,28,84365,781
2020,9,2,29,88869,1580
2020,9,2,30,7715,189
2020,9,2,31,34995,421
2020,9,2,32,69927,219
2020,9,2,33,7309,12
2020,9,2,34,192378,308
2020,9,2,35,25612,152
2020,9,2,36,440947,710
2020,9,2,37,171140,1174
2020,9,2,38,12271,267
2020,9,2,39,125767,1157
2020,9,2,40,60118,719
2020,9,2,41,27085,127
2020,9,2,42,140577,986
2020,9,2,44,22078,76
2020,9,2,45,120503,657
2020,9,2,46,14003,254
2020,9,2,47,154833,1559
2020,9,2,48,649844,4310
2020,9,2,49,52950,445
2020,9,2,50,1637,2
2020,9,2,51,122542,927
2020,9,2,53,78554,493
2020,9,2,54,10642,135
2020,9,2,55,82261,573
2020,9,2,56,3911,45
2020,9,3,1,129285,1046
2020,9,3,2,6287,106
2020,9,3,4,203964,1066
2020,9,3,5,63504,1392
2020,9,3,6,727398,5363
2020,9,3,8,58680,288
2020,9,3,9,53209,101
2020,9,3,10,17653,104
2020,9,3,11,14135,58
2020,9,3,12,637005,3571
2020,9,3,13,261056,2574
2020,9,3,15,9177,211
2020,9,3,16,33361,302
2020,9,3,17,242715,1433
2020,9,3,18,98971,1118
2020,9,3,19,67693,1230
2020,9,3,20,44755,226
2020,9,3,21,54067,1363
2020,9,3,22,151547,813
2020,9,3,23,4617,50
2020,9,3,24,110504,696
2020,9,3,25,121546,415
2020,9,3,26,115393,790
2020,9,3,27,78175,1038
2020,9,3,28,85116,751
2020,9,3,29,90241,1372
2020,9,3,30,7903,188
2020,9,3,31,35469,474
2020,9,3,32,70319,392
2020,9,3,33,7347,38
2020,9,3,34,192756,378
2020,9,3,35,25812,200
2020,9,3,36,441835,888
2020,9,3,37,172791,1651
2020,9,3,38,12633,362
2020,9,3,39,127112,1345
2020,9,3,40,61027,909
2020,9,3,41,27356,271
2020,9,3,42,141578,1001
2020,9,3,44,22143,65
2020,9,3,45,121696,1193
2020,9,3,46,14337,334
2020,9,3,47,157028,2195
2020,9,3,48,653321,3477
2020,9,3,49,53412,462
2020,9,3,50,1637,0
2020,9,3,51,123668,1126
2020,9,3,53,79120,566
2020,9,3,54,10845,203
2020,9,3,55,83119,858
2020,9,3,56,3939,28
2020,9,4,1,130393,1108
2020,9,4,2,6416,129
2020,9,4,4,204686,722
2020,9,4,5,64678,1174
2020,9,4,6,732691,5293
2020,9,4,8,59021,341
2020,9,4,9,53365,156
2020,9,4,10,17752,99
2020,9,4,11,14186,51
2020,9,4,12,640203,3198
2020,9,4,13,263047,1991
2020,9,4,15,9448,271
2020,9,4,16,33628,267
2020,9,4,17,248253,5538
2020,9,4,18,100011,1040
2020,9,4,19,68757,1064
2020,9,4,20,46049,1294
2020,9,4,21,55500,1433
2020,9,4,22,152369,822
2020,9,4,23,4632,15
2020,9,4,24,111332,828
2020,9,4,25,121758,212
2020,9,4,26,116470,1077
2020,9,4,27,79018,843
2020,9,4,28,85939,823
2020,9,4,29,91840,1599
2020,9,4,30,8046,143
2020,9,4,31,35661,192
2020,9,4,32,70783,464
2020,9,4,33,7368,21
2020,9,4,34,193205,449
2020,9,4,35,25902,90
2020,9,4,36,442698,863
2020,9,4,37,174848,2057
2020,9,4,38,12977,344
2020,9,4,39,128444,1332
2020,9,4,40,62040,1013
2020,9,4,41,27605,249
2020,9,4,42,142537,959
2020,9,4,44,22243,100
2020,9,4,45,123325,1629
2020,9,4,46,14596,259
2020,9,4,47,158120,1092
2020,9,4,48,658789,5468
2020,9,4,49,53940,528
2020,9,4,50,1642,5
2020,9,4,51,124779,1111
2020,9,4,53,79721,601
2020,9,4,54,11037,192
2020,9,4,55,84519,1400
2020,9,4,56,3989,50
2020,9,5,1,131803,1410
2020,9,5,2,6514,98
2020,9,5,4,205518,832
2020,9,5,5,65226,548
2020,9,5,6,737073,4382
2020,9,5,8,59362,341
2020,9,5,9,53365,0
2020,9,5,10,17892,140
2020,9,5,11,14238,52
2020,9,5,12,643859,3656
2020,9,5,13,265215,2168
2020,9,5,15,9667,219
2020,9,5,16,33884,256
2020,9,5,17,250882,2629
2020,9,5,18,101094,1083
2020,9,5,19,69690,933
2020,9,5,20,46051,2
2020,9,5,21,56016,516
2020,9,5,22,152369,0
2020,9,5,23,4667,35
2020,9,5,24,112104,772
2020,9,5,25,122196,438
2020,9,5,26,117267,797
2020,9,5,27,79932,914
2020,9,5,28,86478,539
2020,9,5,29,93583,1743
2020,9,5,30,8178,132
2020,9,5,31,35805,144
2020,9,5,32,71184,401
2020,9,5,33,7424,56
2020,9,5,34,193530,325
2020,9,5,35,26048,146
2020,9,5,36,443497,799
2020,9,5,37,176124,1276
2020,9,5,38,13338,361
2020,9,5,39,129785,1341
2020,9,5,40,63187,1147
2020,9,5,41,27857,252
2020,9,5,42,143301,764
2020,9,5,44,22243,0
2020,9,5,45,124289,964
2020,9,5,46,14889,293
2020,9,5,47,159893,1773
2020,9,5,48,663246,4457
2020,9,5,49,54364,424
2020,9,5,50,1647,5
2020,9,5,51,125727,948
2020,9,5,53,79900,179
2020,9,5,54,11289,252
2020,9,5,55,85517,998
2020,9,5,56,4006,17
2020,9,6,1,132314,511
2020,9,6,2,6603,89
2020,9,6,4,205772,254
2020,9,6,5,65924,698
2020,9,6,6,740233,3160
2020,9,6,8,59626,264
2020,9,6,9,53365,0
2020,9,6,10,18043,151
2020,9,6,11,14279,41
2020,9,6,12,646423,2564
2020,9,6,13,266707,1492
2020,9,6,15,9829,162
2020,9,6,16,34053,169
2020,9,6,17,252306,1424
2020,9,6,18,101937,843
2020,9,6,19,70210,520
2020,9,6,20,46151,100
2020,9,6,21,56172,156
2020,9,6,22,153764,1395
2020,9,6,23,4682,15
2020,9,6,24,112557,453
2020,9,6,25,122562,366
2020,9,6,26,117310,43
2020,9,6,27,80639,707
2020,9,6,28,86888,410
2020,9,6,29,94824,1241
2020,9,6,30,8272,94
2020,9,6,31,35891,86
2020,9,6,32,71711,527
2020,9,6,33,7447,23
2020,9,6,34,193841,311
2020,9,6,35,26107,59
2020,9,6,36,444226,729
2020,9,6,37,177141,1017
2020,9,6,38,13635,297
2020,9,6,39,130558,773
2020,9,6,40,63607,420
2020,9,6,41,28045,188
2020,9,6,42,143902,601
2020,9,6,44,22243,0
2020,9,6,45,124952,663
2020,9,6,46,15109,220
2020,9,6,47,161589,1696
2020,9,6,48,665338,2092
2020,9,6,49,54660,296
2020,9,6,50,1648,1
2020,9,6,51,126926,1199
2020,9,6,53,80369,469
2020,9,6,54,11412,123
2020,9,6,55,86406,889
2020,9,6,56,4032,26
2020,9,7,1,132973,659
2020,9,7,2,6637,34
2020,9,7,4,205971,199
2020,9,7,5,66280,356
2020,9,7,6,742689,2456
2020,9,7,8,59823,197
2020,9,7,9,53365,0
2020,9,7,10,18249,206
2020,9,7,11,14315,36
2020,9,7,12,648261,1838
2020,9,7,13,267238,531
2020,9,7,15,9933,104
2020,9,7,16,34153,100
2020,9,7,17,253649,1343
2020,9,7,18,102527,590
2020,9,7,19,70537,327
2020,9,7,20,47409,1258
2020,9,7,21,56545,373
2020,9,7,22,154073,309
2020,9,7,23,4701,19
2020,9,7,24,113378,821
2020,9,7,25,122791,229
2020,9,7,26,118388,1078
2020,9,7,27,81277,638
2020,9,7,28,87130,242
2020,9,7,29,95703,879
2020,9,7,30,8340,68
2020,9,7,31,35975,84
2020,9,7,32,72048,337
2020,9,7,33,7476,29
2020,9,7,34,194173,332
2020,9,7,35,26144,37
2020,9,7,36,444751,525
2020,9,7,37,178212,1071
2020,9,7,38,13805,170
2020,9,7,39,131336,778
2020,9,7,40,64220,613
2020,9,7,41,28191,146
2020,9,7,42,144658,756
2020,9,7,44,22243,0
2020,9,7,45,125607,655
2020,9,7,46,15300,191
2020,9,7,47,162531,942
2020,9,7,48,666209,871
2020,9,7,49,55052,392
2020,9,7,50,1651,3
2020,9,7,51,127571,645
2020,9,7,53,80485,116
2020,9,7,54,11575,163
2020,9,7,55,86981,575
2020,9,7,56,4032,0
2020,9,8,1,133606,633
2020,9,8,2,6670,33
2020,9,8,4,206048,77
2020,9,8,5,66757,477
2020,9,8,6,746113,3424
2020,9,8,8,60003,180
2020,9,8,9,53782,417
2020,9,8,10,18308,59
2020,9,8,11,14362,47
2020,9,8,12,650084,1823
2020,9,8,13,268684,1446
2020,9,8,15,10130,197
2020,9,8,16,34461,308
2020,9,8,17,255229,1580
2020,9,8,18,102917,390
2020,9,8,19,71018,481
2020,9,8,20,47878,469
2020,9,8,21,56877,332
2020,9,8,22,154329,256
2020,9,8,23,4713,12
2020,9,8,24,113734,356
2020,9,8,25,122962,171
2020,9,8,26,118984,596
2020,9,8,27,81660,383
2020,9,8,28,87379,249
2020,9,8,29,96875,1172
2020,9,8,30,8409,69
2020,9,8,31,36477,502
2020,9,8,32,72165,117
2020,9,8,33,7494,18
2020,9,8,34,194450,277
2020,9,8,35,26181,37
2020,9,8,36,445308,557
2020,9,8,37,179150,938
2020,9,8,38,13876,71
2020,9,8,39,131992,656
2020,9,8,40,65053,833
2020,9,8,41,28355,164
2020,9,8,42,145191,533
2020,9,8,44,22592,349
2020,9,8,45,125908,301
2020,9,8,46,15403,103
2020,9,8,47,163180,649
2020,9,8,48,670427,4218
2020,9,8,49,55424,372
2020,9,8,50,1654,3
2020,9,8,51,128407,836
2020,9,8,53,81048,563
2020,9,8,54,11661,86
2020,9,8,55,87730,749
2020,9,8,56,4103,71
2020,9,9,1,134417,811
2020,9,9,2,6735,65
2020,9,9,4,206548,500
2020,9,9,5,67255,498
2020,9,9,6,749196,3083
2020,9,9,8,60291,288
2020,9,9,9,53871,89
2020,9,9,10,18308,0
2020,9,9,11,14387,25
2020,9,9,12,652140,2056
2020,9,9,13,270624,1940
2020,9,9,15,10228,98
2020,9,9,16,34707,246
2020,9,9,17,256614,1385
2020,9,9,18,103641,724
2020,9,9,19,71594,576
2020,9,9,20,48388,510
2020,9,9,21,57518,641
2020,9,9,22,155890,1561
2020,9,9,23,4734,21
2020,9,9,24,114070,336
2020,9,9,25,123143,181
2020,9,9,26,119952,968
2020,9,9,27,81920,260
2020,9,9,28,87805,426
2020,9,9,29,98259,1384
2020,9,9,30,8499,90
2020,9,9,31,36917,440
2020,9,9,32,72317,152
2020,9,9,33,7517,23
2020,9,9,34,194779,329
2020,9,9,35,26268,87
2020,9,9,36,445881,573
2020,9,9,37,180061,911
2020,9,9,38,14114,238
2020,9,9,39,132965,973
2020,9,9,40,65929,876
2020,9,9,41,28474,119
2020,9,9,42,146058,867
2020,9,9,44,22676,84
2020,9,9,45,126213,305
2020,9,9,46,15571,168
2020,9,9,47,164032,852
2020,9,9,48,675149,4722
2020,9,9,49,55730,306
2020,9,9,50,1656,2
2020,9,9,51,129289,882
2020,9,9,53,81528,480
2020,9,9,54,11808,147
2020,9,9,55,88643,913
2020,9,9,56,4151,48
2020,9,10,1,135565,1148
2020,9,10,2,6860,125
2020,9,10,4,207002,454
2020,9,10,5,67803,548
2020,9,10,6,753017,3821
2020,9,10,8,60576,285
2020,9,10,9,54093,222
2020,9,10,10,18466,158
2020,9,10,11,14412,25
2020,9,10,12,654723,2583
2020,9,10,13,272588,1964
2020,9,10,15,10397,169
2020,9,10,16,35027,320
2020,9,10,17,258573,1959
2020,9,10,18,104429,788
2020,9,10,19,72548,954
2020,9,10,20,48442,54
2020,9,10,21,58452,934
2020,9,10,22,156354,464
2020,9,10,23,4760,26
2020,9,10,24,114574,504
2020,9,10,25,123546,403
2020,9,10,26,120896,944
2020,9,10,27,82301,381
2020,9,10,28,88322,517
2020,9,10,29,99466,1207
2020,9,10,30,8694,195
2020,9,10,31,37373,456
2020,9,10,32,72620,303
2020,9,10,33,7573,56
2020,9,10,34,195203,424
2020,9,10,35,26429,161
2020,9,10,36,446637,756
2020,9,10,37,181335,1274
2020,9,10,38,14446,332
2020,9,10,39,134086,1121
2020,9,10,40,66700,771
2020,9,10,41,28661,187
2020,9,10,42,146735,677
2020,9,10,44,22782,106
2020,9,10,45,126592,379
2020,9,10,46,15834,263
2020,9,10,47,165911,1879
2020,9,10,48,677888,2739
2020,9,10,49,56182,452
2020,9,10,50,1661,5
2020,9,10,51,130525,1236
2020,9,10,53,82125,597
2020,9,10,54,12017,209
2020,9,10,55,90232,1589
2020,9,10,56,4199,48
2020,9,11,1,136703,1138
2020,9,11,2,6968,108
2020,9,11,4,207525,523
2020,9,11,5,68987,1184
2020,9,11,6,757125,4108
2020,9,11,8,60881,305
2020,9,11,9,54326,233
2020,9,11,10,18559,93
2020,9,11,11,14493,81
2020,9,11,12,658373,3650
2020,9,11,13,274242,1654
2020,9,11,15,10567,170
2020,9,11,16,35354,327
2020,9,11,17,260949,2376
2020,9,11,18,105703,1274
2020,9,11,19,73399,851
2020,9,11,20,49391,949
2020,9,11,21,59349,897
2020,9,11,22,157109,755
2020,9,11,23,4792,32
2020,9,11,24,115217,643
2020,9,11,25,123986,440
2020,9,11,26,122319,1423
2020,9,11,27,82768,467
2020,9,11,28,89175,853
2020,9,11,29,101055,1589
2020,9,11,30,8817,123
2020,9,11,31,37841,468
2020,9,11,32,72886,266
2020,9,11,33,7620,47
2020,9,11,34,195677,474
2020,9,11,35,26563,134
2020,9,11,36,447498,861
2020,9,11,37,182934,1599
2020,9,11,38,14687,241
2020,9,11,39,135326,1240
2020,9,11,40,67642,942
2020,9,11,41,28888,227
2020,9,11,42,147744,1009
2020,9,11,44,22905,123
2020,9,11,45,129046,2454
2020,9,11,46,16117,283
2020,9,11,47,167263,1352
2020,9,11,48,683295,5407
2020,9,11,49,56789,607
2020,9,11,50,1668,7
2020,9,11,51,131640,1115
2020,9,11,53,82590,465
2020,9,11,54,12174,157
2020,9,11,55,91672,1440
2020,9,11,56,4264,65
2020,9,12,1,137646,943
2020,9,12,2,7074,106
2020,9,12,4,208128,603
2020,9,12,5,69710,723
2020,9,12,6,760581,3456
2020,9,12,8,61311,430
2020,9,12,9,54326,0
2020,9,12,10,18726,167
2020,9,12,11,14552,59
2020,9,12,12,661563,3190
2020,9,12,13,276319,2077
2020,9,12,15,10696,129
2020,9,12,16,35588,234
2020,9,12,17,262957,2008
2020,9,12,18,106777,1074
2020,9,12,19,74204,805
2020,9,12,20,49396,5
2020,9,12,21,60187,838
2020,9,12,22,157109,0
2020,9,12,23,4834,42
2020,9,12,24,115876,659
2020,9,12,25,124540,554
2020,9,12,26,123048,729
2020,9,12,27,83640,872
2020,9,12,28,89620,445
2020,9,12,29,102900,1845
2020,9,12,30,8946,129
2020,9,12,31,38108,267
2020,9,12,32,73291,405
2020,9,12,33,7652,32
2020,9,12,34,196126,449
2020,9,12,35,26661,98
2020,9,12,36,448347,849
2020,9,12,37,184305,1371
2020,9,12,38,15154,467
2020,9,12,39,136568,1242
2020,9,12,40,68659,1017
2020,9,12,41,29156,268
2020,9,12,42,148635,891
2020,9,12,44,22905,0
2020,9,12,45,129978,932
2020,9,12,46,16437,320
2020,9,12,47,168552,1289
2020,9,12,48,685921,2626
2020,9,12,49,57276,487
2020,9,12,50,1677,9
2020,9,12,51,132940,1300
2020,9,12,53,82957,367
2020,9,12,54,12521,347
2020,9,12,55,93102,1430
2020,9,12,56,4297,33
2020,9,13,1,138755,1109
2020,9,13,2,7136,62
2020,9,13,4,208514,386
2020,9,13,5,70219,509
2020,9,13,6,763389,2808
2020,9,13,8,61641,330
2020,9,13,9,54326,0
2020,9,13,10,18849,123
2020,9,13,11,14592,40
2020,9,13,12,663986,2423
2020,9,13,13,277715,1396
2020,9,13,15,10808,112
2020,9,13,16,35693,105
2020,9,13,17,264340,1383
2020,9,13,18,108020,1243
2020,9,13,19,74675,471
2020,9,13,20,49406,10
2020,9,13,21,60607,420
2020,9,13,22,158390,1281
2020,9,13,23,4863,29
2020,9,13,24,116600,724
2020,9,13,25,124826,286
2020,9,13,26,123075,27
2020,9,13,27,84363,723
2020,9,13,28,89874,254
2020,9,13,29,104444,1544
2020,9,13,30,9037,91
2020,9,13,31,38188,80
2020,9,13,32,73648,357
2020,9,13,33,7696,44
2020,9,13,34,196423,297
2020,9,13,35,26761,100
2020,9,13,36,449072,725
2020,9,13,37,185325,1020
2020,9,13,38,15580,426
2020,9,13,39,137405,837
2020,9,13,40,69354,695
2020,9,13,41,29337,181
2020,9,13,42,148635,0
2020,9,13,44,22905,0
2020,9,13,45,131864,1886
2020,9,13,46,16638,201
2020,9,13,47,169310,758
2020,9,13,48,689941,4020
2020,9,13,49,57892,616
2020,9,13,50,1684,7
2020,9,13,51,133814,874
2020,9,13,53,83177,220
2020,9,13,54,12699,178
2020,9,13,55,94723,1621
2020,9,13,56,4346,49
2020,9,14,1,139459,704
2020,9,14,2,7213,77
2020,9,14,4,208726,212
2020,9,14,5,70627,408
2020,9,14,6,767062,3673
2020,9,14,8,62032,391
2020,9,14,9,54895,569
2020,9,14,10,18937,88
2020,9,14,11,14622,30
2020,9,14,12,665722,1736
2020,9,14,13,278699,984
2020,9,14,15,10887,79
2020,9,14,16,35984,291
2020,9,14,17,265869,1529
2020,9,14,18,108755,735
2020,9,14,19,75069,394
2020,9,14,20,50868,1462
2020,9,14,21,61182,575
2020,9,14,22,158882,492
2020,9,14,23,4903,40
2020,9,14,24,117147,547
2020,9,14,25,125080,254
2020,9,14,26,124276,1201
2020,9,14,27,85001,638
2020,9,14,28,90018,144
2020,9,14,29,105851,1407
2020,9,14,30,9164,127
2020,9,14,31,38642,454
2020,9,14,32,73889,241
2020,9,14,33,7714,18
2020,9,14,34,196757,334
2020,9,14,35,26842,81
2020,9,14,36,449658,586
2020,9,14,37,186447,1122
2020,9,14,38,15834,254
2020,9,14,39,138484,1079
2020,9,14,40,70223,869
2020,9,14,41,29488,151
2020,9,14,42,150044,1409
2020,9,14,44,23130,225
2020,9,14,45,132680,816
2020,9,14,46,16801,163
2020,9,14,47,171498,2188
2020,9,14,48,694547,4606
2020,9,14,49,58451,559
2020,9,14,50,1696,12
2020,9,14,51,134571,757
2020,9,14,53,83861,684
2020,9,14,54,12820,121
2020,9,14,55,95564,841
2020,9,14,56,4392,46
2020,9,15,1,140160,701
2020,9,15,2,7256,43
2020,9,15,4,209215,489
2020,9,15,5,71497,870
2020,9,15,6,769917,2855
2020,9,15,8,62575,543
2020,9,15,9,55031,136
2020,9,15,10,19137,200
2020,9,15,11,14687,65
2020,9,15,12,668838,3116
2020,9,15,13,280356,1657
2020,9,15,15,10951,64
2020,9,15,16,36306,322
2020,9,15,17,267380,1511
2020,9,15,18,109445,690
2020,9,15,19,75722,653
2020,9,15,20,51003,135
2020,9,15,21,61986,804
2020,9,15,22,159253,371
2020,9,15,23,4918,15
2020,9,15,24,117745,598
2020,9,15,25,125393,313
2020,9,15,26,124978,702
2020,9,15,27,85403,402
2020,9,15,28,90523,505
2020,9,15,29,107485,1634
2020,9,15,30,9281,117
2020,9,15,31,38970,328
2020,9,15,32,74129,240
2020,9,15,33,7748,34
2020,9,15,34,197193,436
2020,9,15,35,26923,81
2020,9,15,36,450425,767
2020,9,15,37,187486,1039
2020,9,15,38,16067,233
2020,9,15,39,139485,1001
2020,9,15,40,71314,1091
2020,9,15,41,29664,176
2020,9,15,42,151081,1037
2020,9,15,44,23250,120
2020,9,15,45,133470,790
2020,9,15,46,16994,193
2020,9,15,47,172692,1194
2020,9,15,48,701509,6962
2020,9,15,49,59017,566
2020,9,15,50,1702,6
2020,9,15,51,135514,943
2020,9,15,53,84222,361
2020,9,15,54,12976,156
2020,9,15,55,97002,1438
2020,9,15,56,4438,46
2020,9,16,1,141087,927
2020,9,16,2,7308,52
2020,9,16,4,209911,696
2020,9,16,5,72219,722
2020,9,16,6,773318,3401
2020,9,16,8,63068,493
2020,9,16,9,55166,135
2020,9,16,10,19234,97
2020,9,16,11,14743,56
2020,9,16,12,671193,2355
2020,9,16,13,282363,2007
2020,9,16,15,11052,101
2020,9,16,16,36594,288
2020,9,16,17,269282,1902
2020,9,16,18,110025,580
2020,9,16,19,76680,958
2020,9,16,20,51827,824
2020,9,16,21,62723,737
2020,9,16,22,159865,612
2020,9,16,23,4941,23
2020,9,16,24,118387,642
2020,9,16,25,125699,306
2020,9,16,26,125782,804
2020,9,16,27,85865,462
2020,9,16,28,91234,711
2020,9,16,29,108742,1257
2020,9,16,30,9487,206
2020,9,16,31,39419,449
2020,9,16,32,74377,248
2020,9,16,33,7780,32
2020,9,16,34,197583,390
2020,9,16,35,27041,118
2020,9,16,36,451078,653
2020,9,16,37,188800,1314
2020,9,16,38,16336,269
2020,9,16,39,140518,1033
